Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-01-27 05:04:37;2026-01-26 21:04:37;0.33122;12.0529;1.01422;0.33122;12.0529;1.01422;;1.01522;0.29069;10.47941;1.01522;0.29069;10.47941;1.26378;37.60738;26.19898;1.01388;0.30383;12.84824;
2026-01-27 05:04:42;2026-01-26 21:04:42;0.33159;8.77585;1.24613;39.17296;25.23499;1.01421;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.26565;37.61806;26.19898;1.01387;0.30388;11.52572;
2026-01-27 05:04:47;2026-01-26 21:04:47;0.33159;8.77585;1.24613;39.17296;25.23499;1.01421;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.26565;37.61806;26.19898;1.01387;0.30388;11.52572;
2026-01-27 05:04:52;2026-01-26 21:04:52;0.33163;8.08356;1.24424;39.11955;25.23499;1.01419;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.26565;37.64096;26.1696;1.01382;0.30438;10.5102;
2026-01-27 05:04:57;2026-01-26 21:04:57;0.33163;8.08356;1.24424;39.11955;25.23499;1.01419;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.26565;37.64096;26.1696;1.01382;0.30438;10.5102;
2026-01-27 05:05:02;2026-01-26 21:05:02;0.33112;8.19228;1.24652;39.13634;25.24834;1.01423;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.01382;0.30387;9.83531;1.01382;0.30387;9.83531;
2026-01-27 05:05:07;2026-01-26 21:05:07;0.33112;8.19228;1.24652;39.13634;25.24834;1.01423;;1.01519;0.29033;9.73887;1.01519;0.29033;9.73887;1.01382;0.30387;9.83531;1.01382;0.30387;9.83531;
2026-01-27 05:05:12;2026-01-26 21:05:12;0.33058;8.78663;1.24535;39.10887;25.23499;1.0142;;1.15773;37.15267;24.90654;1.01524;0.28905;8.60337;1.01382;0.30387;9.83531;1.01382;0.30387;9.83531;
2026-01-27 05:05:17;2026-01-26 21:05:17;0.33058;8.78663;1.24535;39.10887;25.23499;1.0142;;1.15773;37.15267;24.90654;1.01524;0.28905;8.60337;1.01382;0.30387;9.83531;1.01382;0.30387;9.83531;
2026-01-27 05:05:22;2026-01-26 21:05:22;0.3305;9.66212;1.24579;39.12413;25.27771;1.01422;;1.15927;37.15419;24.92256;1.01523;0.28915;8.94171;1.01385;0.30286;10.35842;1.01385;0.30286;10.35842;
2026-01-27 05:05:27;2026-01-26 21:05:27;0.3305;9.66212;1.24579;39.12413;25.27771;1.01422;;1.15927;37.15419;24.92256;1.01523;0.28915;8.94171;1.01385;0.30286;10.35842;1.01385;0.30286;10.35842;
2026-01-27 05:05:32;2026-01-26 21:05:32;0.33026;10.42408;1.2465;39.1226;25.24834;1.01426;;1.15927;37.14351;24.92256;1.0152;0.28993;9.91103;1.26401;37.61654;26.1696;1.01387;0.3028;11.4064;
2026-01-27 05:05:37;2026-01-26 21:05:37;0.33026;10.42408;1.2465;39.1226;25.24834;1.01426;;1.15927;37.14351;24.92256;1.0152;0.28993;9.91103;1.26401;37.61654;26.1696;1.01387;0.3028;11.4064;
2026-01-27 05:05:42;2026-01-26 21:05:42;0.33043;11.87854;1.2465;39.1226;25.24834;1.0142;;1.15927;37.14351;24.92256;1.0152;0.28993;9.91103;1.26401;37.61654;26.1696;1.01387;0.3028;11.4064;
2026-01-27 05:05:47;2026-01-26 21:05:47;0.33043;11.87854;1.0142;0.33043;11.87854;1.0142;;1.1597;37.10384;24.90654;1.01515;0.28995;10.66877;1.26442;37.65316;26.1696;1.01383;0.30304;12.64824;
2026-01-27 05:05:52;2026-01-26 21:05:52;0.33043;11.87854;1.0142;0.33043;11.87854;1.0142;;1.1597;37.10384;24.90654;1.01515;0.28995;10.66877;1.26442;37.65316;26.1696;1.01383;0.30304;12.64824;
2026-01-27 05:05:57;2026-01-26 21:05:57;0.33006;12.56698;1.01416;0.33006;12.56698;1.01416;;1.15888;37.14046;24.89319;1.01518;0.28978;11.62507;1.26442;37.65316;26.1696;1.01383;0.30304;12.64824;
2026-01-27 05:06:02;2026-01-26 21:06:02;0.33006;12.56698;1.01416;0.33006;12.56698;1.01416;;1.15888;37.14046;24.89319;1.01518;0.28978;11.62507;1.26442;37.65316;26.1696;1.01383;0.30304;12.64824;
2026-01-27 05:06:07;2026-01-26 21:06:07;0.33012;12.56117;1.24682;39.12413;25.27771;1.01415;;1.15888;37.14046;24.89319;1.01518;0.28978;11.62507;1.01384;0.30302;13.88301;1.01384;0.30302;13.88301;
2026-01-27 05:06:12;2026-01-26 21:06:12;0.33012;12.56117;1.24682;39.12413;25.27771;1.01415;;1.15888;37.14046;24.89319;1.01518;0.28978;11.62507;1.01384;0.30302;13.88301;1.01384;0.30302;13.88301;
2026-01-27 05:06:17;2026-01-26 21:06:17;0.3301;12.22631;1.24462;39.13787;25.26169;1.01418;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.01387;0.30277;13.84539;1.01387;0.30277;13.84539;
2026-01-27 05:06:22;2026-01-26 21:06:22;0.3301;12.22631;1.24462;39.13787;25.26169;1.01418;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.01387;0.30277;13.84539;1.01387;0.30277;13.84539;
2026-01-27 05:06:27;2026-01-26 21:06:27;0.33091;10.99927;1.24639;39.14702;25.23499;1.01421;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.26401;37.65011;26.15625;1.01387;0.30269;13.53732;
2026-01-27 05:06:32;2026-01-26 21:06:32;0.33091;10.99927;1.24639;39.14702;25.23499;1.01421;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.26401;37.65011;26.15625;1.01387;0.30269;13.53732;
2026-01-27 05:06:37;2026-01-26 21:06:37;0.33059;9.54415;1.24579;39.14702;25.24834;1.01422;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.01384;0.30337;12.52168;1.01384;0.30337;12.52168;
2026-01-27 05:06:42;2026-01-26 21:06:42;0.33059;9.54415;1.24579;39.14702;25.24834;1.01422;;1.15807;37.1664;24.90654;1.01517;0.29002;11.91584;1.01384;0.30337;12.52168;1.01384;0.30337;12.52168;
2026-01-27 05:06:47;2026-01-26 21:06:47;0.33036;8.86641;1.24605;39.13634;25.23499;1.01423;;1.16041;37.18013;24.92256;1.01524;0.29004;9.34988;1.01384;0.30337;12.52168;1.01384;0.30337;12.52168;
2026-01-27 05:06:52;2026-01-26 21:06:52;0.33036;8.86641;1.24605;39.13634;25.23499;1.01423;;1.16041;37.18013;24.92256;1.01524;0.29004;9.34988;1.01384;0.30337;12.52168;1.01384;0.30337;12.52168;
2026-01-27 05:06:57;2026-01-26 21:06:57;0.32938;8.11197;1.24309;39.13634;25.23499;1.01423;;1.16007;37.12673;24.89319;1.01521;0.28977;8.86364;1.0138;0.30527;10.65125;1.0138;0.30527;10.65125;
2026-01-27 05:07:02;2026-01-26 21:07:02;0.32938;8.11197;1.24309;39.13634;25.23499;1.01423;;1.16007;37.12673;24.89319;1.01521;0.28977;8.86364;1.0138;0.30527;10.65125;1.0138;0.30527;10.65125;
2026-01-27 05:07:07;2026-01-26 21:07:07;0.32918;7.87275;1.24522;39.16076;25.26169;1.01424;;1.16007;37.12673;24.89319;1.01521;0.28977;8.86364;1.01388;0.30509;9.89964;1.01388;0.30509;9.89964;
2026-01-27 05:07:13;2026-01-26 21:07:13;0.32918;7.87275;1.24522;39.16076;25.26169;1.01424;;1.16007;37.12673;24.89319;1.01521;0.28977;8.86364;1.01388;0.30509;9.89964;1.01388;0.30509;9.89964;
2026-01-27 05:07:17;2026-01-26 21:07:17;0.3291;8.45747;1.24652;39.10887;25.21897;1.01424;;1.15715;37.15267;24.89319;1.01519;0.28877;8.46406;1.01388;0.30509;9.89964;1.01388;0.30509;9.89964;
2026-01-27 05:07:22;2026-01-26 21:07:22;0.3291;8.45747;1.24652;39.10887;25.21897;1.01424;;1.15715;37.15267;24.89319;1.01519;0.28877;8.46406;1.01388;0.30509;9.89964;1.01388;0.30509;9.89964;
2026-01-27 05:07:28;2026-01-26 21:07:28;0.32819;9.65795;1.24309;39.10887;25.21897;1.01422;;1.01522;0.28862;9.05913;1.01522;0.28862;9.05913;1.26488;37.65469;26.18295;1.01381;0.30243;10.3898;
2026-01-27 05:07:32;2026-01-26 21:07:32;0.32819;9.65795;1.24309;39.10887;25.21897;1.01422;;1.01522;0.28862;9.05913;1.01522;0.28862;9.05913;1.26488;37.65469;26.18295;1.01381;0.30243;10.3898;
2026-01-27 05:07:37;2026-01-26 21:07:37;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.01523;0.28895;9.56203;1.01523;0.28895;9.56203;1.26524;37.61654;26.1696;1.01383;0.30204;10.94768;
2026-01-27 05:07:43;2026-01-26 21:07:43;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.01523;0.28895;9.56203;1.01523;0.28895;9.56203;1.26524;37.61654;26.1696;1.01383;0.30204;10.94768;
2026-01-27 05:07:48;2026-01-26 21:07:48;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.15621;37.16182;24.87984;1.01522;0.28927;10.71323;1.26401;37.67758;26.15625;1.01388;0.30188;11.64458;
2026-01-27 05:07:53;2026-01-26 21:07:53;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.15621;37.16182;24.87984;1.01522;0.28927;10.71323;1.26401;37.67758;26.15625;1.01388;0.30188;11.64458;
2026-01-27 05:07:58;2026-01-26 21:07:58;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.1593;37.15725;24.93591;1.01521;0.28992;11.27722;1.01386;0.30193;13.04338;1.01386;0.30193;13.04338;
2026-01-27 05:08:03;2026-01-26 21:08:03;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.1593;37.15725;24.93591;1.01521;0.28992;11.27722;1.01386;0.30193;13.04338;1.01386;0.30193;13.04338;
2026-01-27 05:08:08;2026-01-26 21:08:08;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.01523;0.291;11.98543;1.01523;0.291;11.98543;1.01386;0.30216;13.78387;1.01386;0.30216;13.78387;
2026-01-27 05:08:13;2026-01-26 21:08:13;0.32738;10.37195;1.24462;39.1104;25.24834;1.01418;;1.01523;0.291;11.98543;1.01523;0.291;11.98543;1.01386;0.30216;13.78387;1.01386;0.30216;13.78387;
2026-01-27 05:08:18;2026-01-26 21:08:18;0.32801;11.77274;1.24613;39.11955;25.23499;1.01423;;1.01519;0.29124;12.00038;1.01519;0.29124;12.00038;1.01393;0.3025;13.87689;1.01393;0.3025;13.87689;
2026-01-27 05:08:23;2026-01-26 21:08:23;0.32801;11.77274;1.24613;39.11955;25.23499;1.01423;;1.01519;0.29124;12.00038;1.01519;0.29124;12.00038;1.01393;0.3025;13.87689;1.01393;0.3025;13.87689;
2026-01-27 05:08:28;2026-01-26 21:08:28;0.32801;11.77274;1.24613;39.11955;25.23499;1.01423;;1.15796;37.14046;24.90654;1.01518;0.29078;11.72184;1.01394;0.30335;13.22283;1.01394;0.30335;13.22283;
2026-01-27 05:08:33;2026-01-26 21:08:33;0.32801;11.77274;1.24613;39.11955;25.23499;1.01423;;1.15796;37.14046;24.90654;1.01518;0.29078;11.72184;1.01394;0.30335;13.22283;1.01394;0.30335;13.22283;
2026-01-27 05:08:38;2026-01-26 21:08:38;0.32767;10.01631;1.24393;39.09972;25.26169;1.01421;;1.15796;37.14046;24.90654;1.01518;0.29078;11.72184;1.26401;37.64096;26.1696;1.01395;0.30311;12.71539;
2026-01-27 05:08:43;2026-01-26 21:08:43;0.32767;10.01631;1.24393;39.09972;25.26169;1.01421;;1.15796;37.14046;24.90654;1.01518;0.29078;11.72184;1.26401;37.64096;26.1696;1.01395;0.30311;12.71539;
2026-01-27 05:08:48;2026-01-26 21:08:48;0.32713;8.70088;1.24682;39.13634;25.24834;1.01423;;1.15927;37.16793;24.93591;1.01522;0.29004;9.82484;1.01395;0.30315;11.53257;1.01395;0.30315;11.53257;
2026-01-27 05:08:53;2026-01-26 21:08:53;0.32713;8.70088;1.24682;39.13634;25.24834;1.01423;;1.15927;37.16793;24.93591;1.01522;0.29004;9.82484;1.01395;0.30315;11.53257;1.01395;0.30315;11.53257;
2026-01-27 05:08:58;2026-01-26 21:08:58;0.32701;8.04016;1.24639;39.13634;25.23499;1.01424;;1.15927;37.16793;24.93591;1.01522;0.29004;9.82484;1.26488;37.65316;26.1696;1.01393;0.30314;10.74337;
2026-01-27 05:09:03;2026-01-26 21:09:03;0.32701;8.04016;1.24639;39.13634;25.23499;1.01424;;1.15927;37.16793;24.93591;1.01522;0.29004;9.82484;1.26488;37.65316;26.1696;1.01393;0.30314;10.74337;
2026-01-27 05:09:08;2026-01-26 21:09:08;0.32695;7.96746;1.24613;39.12413;25.26169;1.01421;;1.01519;0.28994;8.65398;1.01519;0.28994;8.65398;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:13;2026-01-26 21:09:13;0.32695;7.96746;1.24613;39.12413;25.26169;1.01421;;1.01519;0.28994;8.65398;1.01519;0.28994;8.65398;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:18;2026-01-26 21:09:18;0.32734;8.24909;1.01426;0.32734;8.24909;1.01426;;1.15888;37.14351;24.92256;1.01517;0.29004;8.45545;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:23;2026-01-26 21:09:23;0.32734;8.24909;1.01426;0.32734;8.24909;1.01426;;1.15888;37.14351;24.92256;1.01517;0.29004;8.45545;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:28;2026-01-26 21:09:28;0.32751;9.27518;1.01424;0.32751;9.27518;1.01424;;1.01516;0.29023;8.80451;1.01516;0.29023;8.80451;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:33;2026-01-26 21:09:33;0.32751;9.27518;1.01424;0.32751;9.27518;1.01424;;1.01516;0.29023;8.80451;1.01516;0.29023;8.80451;1.26524;37.63028;26.1696;1.01391;0.30201;10.06219;
2026-01-27 05:09:38;2026-01-26 21:09:38;0.32723;10.21859;1.24462;39.09972;25.24834;1.01417;;1.01516;0.29023;8.80451;1.01516;0.29023;8.80451;1.26442;37.62722;26.14023;1.01386;0.30064;11.22306;
2026-01-27 05:09:43;2026-01-26 21:09:43;0.32723;10.21859;1.24462;39.09972;25.24834;1.01417;;1.01516;0.29023;8.80451;1.01516;0.29023;8.80451;1.26442;37.62722;26.14023;1.01386;0.30064;11.22306;
2026-01-27 05:09:48;2026-01-26 21:09:48;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.01523;0.29078;10.30026;1.01523;0.29078;10.30026;1.2667;37.64096;26.1696;1.0139;0.30103;12.45385;
2026-01-27 05:09:53;2026-01-26 21:09:53;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.01523;0.29078;10.30026;1.01523;0.29078;10.30026;1.2667;37.64096;26.1696;1.0139;0.30103;12.45385;
2026-01-27 05:09:58;2026-01-26 21:09:58;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.15807;37.11757;24.92256;1.01525;0.29116;11.6029;1.26488;37.61349;26.15625;1.01387;0.30168;13.03349;
2026-01-27 05:10:03;2026-01-26 21:10:03;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.15807;37.11757;24.92256;1.01525;0.29116;11.6029;1.26488;37.61349;26.15625;1.01387;0.30168;13.03349;
2026-01-27 05:10:08;2026-01-26 21:10:08;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.15735;37.15267;24.90654;1.01524;0.29149;11.97107;1.01388;0.30254;13.74355;1.01388;0.30254;13.74355;
2026-01-27 05:10:13;2026-01-26 21:10:13;0.32682;11.64231;1.24462;39.10887;25.23499;1.01416;;1.15735;37.15267;24.90654;1.01524;0.29149;11.97107;1.01388;0.30254;13.74355;1.01388;0.30254;13.74355;
2026-01-27 05:10:18;2026-01-26 21:10:18;0.32668;12.13776;1.01425;0.32668;12.13776;1.01425;;1.15888;37.15419;24.92256;1.01517;0.29131;11.91423;1.01384;0.30234;13.92492;1.01384;0.30234;13.92492;
2026-01-27 05:10:23;2026-01-26 21:10:23;0.32668;12.13776;1.01425;0.32668;12.13776;1.01425;;1.15888;37.15419;24.92256;1.01517;0.29131;11.91423;1.01384;0.30234;13.92492;1.01384;0.30234;13.92492;
2026-01-27 05:10:28;2026-01-26 21:10:28;0.32668;12.13776;1.01425;0.32668;12.13776;1.01425;;1.01515;0.29127;11.6317;1.01515;0.29127;11.6317;1.26419;37.66385;26.1696;1.01385;0.303;13.36153;
2026-01-27 05:10:33;2026-01-26 21:10:33;0.32668;12.13776;1.01425;0.32668;12.13776;1.01425;;1.01515;0.29127;11.6317;1.01515;0.29127;11.6317;1.26419;37.66385;26.1696;1.01385;0.303;13.36153;
2026-01-27 05:10:38;2026-01-26 21:10:38;0.32688;9.885;1.24579;39.15923;25.23499;1.01423;;1.1585;37.16182;24.87984;1.01518;0.29073;10.70276;1.0139;0.3025;12.8814;1.0139;0.3025;12.8814;
2026-01-27 05:10:43;2026-01-26 21:10:43;0.32688;9.885;1.24579;39.15923;25.23499;1.01423;;1.1585;37.16182;24.87984;1.01518;0.29073;10.70276;1.0139;0.3025;12.8814;1.0139;0.3025;12.8814;
2026-01-27 05:10:48;2026-01-26 21:10:48;0.3268;8.83577;1.24755;39.1226;25.24834;1.01423;;1.15715;37.12673;24.90654;1.01519;0.2902;10.12675;1.0139;0.3025;12.8814;1.0139;0.3025;12.8814;
2026-01-27 05:10:53;2026-01-26 21:10:53;0.3268;8.83577;1.24755;39.1226;25.24834;1.01423;;1.15715;37.12673;24.90654;1.01519;0.2902;10.12675;1.0139;0.3025;12.8814;1.0139;0.3025;12.8814;
2026-01-27 05:10:58;2026-01-26 21:10:58;0.3267;8.35852;1.24535;39.1455;25.21897;1.01419;;1.15715;37.12673;24.90654;1.01519;0.2902;10.12675;1.26588;37.62722;26.15625;1.01385;0.30187;10.96248;
2026-01-27 05:11:03;2026-01-26 21:11:03;0.3267;8.35852;1.24535;39.1455;25.21897;1.01419;;1.15715;37.12673;24.90654;1.01519;0.2902;10.12675;1.26588;37.62722;26.15625;1.01385;0.30187;10.96248;
2026-01-27 05:11:08;2026-01-26 21:11:08;0.326;8.00126;1.24682;39.10887;25.23499;1.01423;;1.15927;37.19081;24.90654;1.0152;0.28989;8.43306;1.26501;37.62722;26.15625;1.01384;0.30052;10.33808;
2026-01-27 05:11:13;2026-01-26 21:11:13;0.326;8.00126;1.24682;39.10887;25.23499;1.01423;;1.15927;37.19081;24.90654;1.0152;0.28989;8.43306;1.26501;37.62722;26.15625;1.01384;0.30052;10.33808;
2026-01-27 05:11:18;2026-01-26 21:11:18;0.32584;8.31333;1.24553;39.14702;25.24834;1.01422;;1.01525;0.29001;8.34968;1.01525;0.29001;8.34968;1.01381;0.30052;9.98719;1.01381;0.30052;9.98719;
2026-01-27 05:11:23;2026-01-26 21:11:23;0.32584;8.31333;1.24553;39.14702;25.24834;1.01422;;1.01525;0.29001;8.34968;1.01525;0.29001;8.34968;1.01381;0.30052;9.98719;1.01381;0.30052;9.98719;
2026-01-27 05:11:28;2026-01-26 21:11:28;0.32584;8.31333;1.24553;39.14702;25.24834;1.01422;;1.01524;0.2898;8.90099;1.01524;0.2898;8.90099;1.26588;37.61349;26.15625;1.01383;0.30107;10.43838;
2026-01-27 05:11:33;2026-01-26 21:11:33;0.32584;8.31333;1.24553;39.14702;25.24834;1.01422;;1.01524;0.2898;8.90099;1.01524;0.2898;8.90099;1.26588;37.61349;26.15625;1.01383;0.30107;10.43838;
2026-01-27 05:11:38;2026-01-26 21:11:38;0.32559;10.34242;1.2448;39.15618;25.21897;1.01418;;1.16003;37.14046;24.90654;1.01521;0.28999;9.37409;1.01389;0.30142;11.29092;1.01389;0.30142;11.29092;
2026-01-27 05:11:43;2026-01-26 21:11:43;0.32559;10.34242;1.2448;39.15618;25.21897;1.01418;;1.16003;37.14046;24.90654;1.01521;0.28999;9.37409;1.01389;0.30142;11.29092;1.01389;0.30142;11.29092;
2026-01-27 05:11:53;2026-01-26 21:11:53;0.3261;11.12309;1.24605;39.08751;25.26169;1.01422;;1.16003;37.14046;24.90654;1.01521;0.28999;9.37409;1.26501;37.63028;26.1696;1.01393;0.30141;11.89712;
2026-01-27 05:11:58;2026-01-26 21:11:58;0.32594;12.29917;1.01419;0.32594;12.29917;1.01419;;1.16003;37.14046;24.90654;1.01521;0.28999;9.37409;1.01391;0.30199;13.08112;1.01391;0.30199;13.08112;
2026-01-27 05:12:03;2026-01-26 21:12:03;0.32594;12.29917;1.01419;0.32594;12.29917;1.01419;;1.16003;37.14046;24.90654;1.01521;0.28999;9.37409;1.01391;0.30199;13.08112;1.01391;0.30199;13.08112;
2026-01-27 05:12:08;2026-01-26 21:12:08;0.32682;12.53922;1.24427;39.12413;25.26169;1.01416;;1.15547;37.15267;24.90654;1.01527;0.29023;11.92734;1.01389;0.30192;13.76368;1.01389;0.30192;13.76368;
2026-01-27 05:12:13;2026-01-26 21:12:13;0.32682;12.53922;1.24427;39.12413;25.26169;1.01416;;1.15547;37.15267;24.90654;1.01527;0.29023;11.92734;1.01389;0.30192;13.76368;1.01389;0.30192;13.76368;
2026-01-27 05:12:18;2026-01-26 21:12:18;0.32665;11.91242;1.24613;39.14702;25.24834;1.01422;;1.01526;0.29029;11.92577;1.01526;0.29029;11.92577;1.26488;37.66385;26.15625;1.01387;0.30284;13.88973;
2026-01-27 05:12:23;2026-01-26 21:12:23;0.32665;11.91242;1.24613;39.14702;25.24834;1.01422;;1.01526;0.29029;11.92577;1.01526;0.29029;11.92577;1.26488;37.66385;26.15625;1.01387;0.30284;13.88973;
2026-01-27 05:12:28;2026-01-26 21:12:28;0.32665;11.91242;1.24613;39.14702;25.24834;1.01422;;1.15773;37.11757;24.92256;1.01525;0.29047;11.68822;1.2667;37.67758;26.1696;1.01386;0.30312;13.67042;
2026-01-27 05:12:33;2026-01-26 21:12:33;0.32665;11.91242;1.24613;39.14702;25.24834;1.01422;;1.15773;37.11757;24.92256;1.01525;0.29047;11.68822;1.2667;37.67758;26.1696;1.01386;0.30312;13.67042;
2026-01-27 05:12:38;2026-01-26 21:12:38;0.32698;10.30238;1.24605;39.14702;25.24834;1.01423;;1.15504;37.15267;24.90654;1.01523;0.29005;10.82962;1.26501;37.65011;26.15625;1.01391;0.30311;12.82732;
2026-01-27 05:12:43;2026-01-26 21:12:43;0.32698;10.30238;1.24605;39.14702;25.24834;1.01423;;1.15504;37.15267;24.90654;1.01523;0.29005;10.82962;1.26501;37.65011;26.15625;1.01391;0.30311;12.82732;
2026-01-27 05:12:48;2026-01-26 21:12:48;0.32698;8.98707;1.24682;39.15923;25.24834;1.01425;;1.1593;37.17708;24.89319;1.01519;0.29005;9.89672;1.01389;0.30286;11.67023;1.01389;0.30286;11.67023;
2026-01-27 05:12:53;2026-01-26 21:12:53;0.32698;8.98707;1.24682;39.15923;25.24834;1.01425;;1.1593;37.17708;24.89319;1.01519;0.29005;9.89672;1.01389;0.30286;11.67023;1.01389;0.30286;11.67023;
2026-01-27 05:12:58;2026-01-26 21:12:58;0.32698;8.98707;1.24682;39.15923;25.24834;1.01425;;1.15888;37.1664;24.90654;1.01517;0.28911;9.01685;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:03;2026-01-26 21:13:03;0.32698;8.98707;1.24682;39.15923;25.24834;1.01425;;1.15888;37.1664;24.90654;1.01517;0.28911;9.01685;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:08;2026-01-26 21:13:08;0.32698;7.8773;1.01429;0.32698;7.8773;1.01429;;1.0152;0.28899;8.37139;1.0152;0.28899;8.37139;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:13;2026-01-26 21:13:13;0.32698;7.8773;1.01429;0.32698;7.8773;1.01429;;1.0152;0.28899;8.37139;1.0152;0.28899;8.37139;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:18;2026-01-26 21:13:18;0.32695;8.05832;1.24393;39.15007;25.26169;1.01432;;1.01526;0.28876;8.30451;1.01526;0.28876;8.30451;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:23;2026-01-26 21:13:23;0.32695;8.05832;1.24393;39.15007;25.26169;1.01432;;1.01526;0.28876;8.30451;1.01526;0.28876;8.30451;1.26401;37.63028;26.1696;1.01384;0.30274;11.07582;
2026-01-27 05:13:28;2026-01-26 21:13:28;0.32658;8.95411;1.24682;39.11955;25.23499;1.01432;;1.01529;0.28924;8.55199;1.01529;0.28924;8.55199;1.01396;0.30155;10.04513;1.01396;0.30155;10.04513;
2026-01-27 05:13:33;2026-01-26 21:13:33;0.32658;8.95411;1.24682;39.11955;25.23499;1.01432;;1.01529;0.28924;8.55199;1.01529;0.28924;8.55199;1.01396;0.30155;10.04513;1.01396;0.30155;10.04513;
2026-01-27 05:13:38;2026-01-26 21:13:38;0.32658;8.95411;1.24682;39.11955;25.23499;1.01432;;1.01526;0.28912;9.63809;1.01526;0.28912;9.63809;1.26524;37.63028;26.1696;1.01398;0.30141;10.75649;
2026-01-27 05:13:43;2026-01-26 21:13:43;0.32658;8.95411;1.24682;39.11955;25.23499;1.01432;;1.01526;0.28912;9.63809;1.01526;0.28912;9.63809;1.26524;37.63028;26.1696;1.01398;0.30141;10.75649;
2026-01-27 05:13:48;2026-01-26 21:13:48;0.32655;11.48536;1.24231;39.12413;25.27771;1.01432;;1.01528;0.28934;10.2286;1.01528;0.28934;10.2286;1.26488;37.60281;26.15625;1.01399;0.30166;12.00228;
2026-01-27 05:13:53;2026-01-26 21:13:53;0.32655;11.48536;1.24231;39.12413;25.27771;1.01432;;1.01528;0.28934;10.2286;1.01528;0.28934;10.2286;1.26488;37.60281;26.15625;1.01399;0.30166;12.00228;
2026-01-27 05:13:58;2026-01-26 21:13:58;0.32666;12.22451;1.24721;39.1226;25.24834;1.01433;;1.15694;37.15267;24.89319;1.01529;0.2894;11.34696;1.26488;37.60281;26.15625;1.01399;0.30166;12.00228;
2026-01-27 05:14:03;2026-01-26 21:14:03;0.32666;12.22451;1.24721;39.1226;25.24834;1.01433;;1.15694;37.15267;24.89319;1.01529;0.2894;11.34696;1.26488;37.60281;26.15625;1.01399;0.30166;12.00228;
2026-01-27 05:14:08;2026-01-26 21:14:08;0.32725;12.60921;1.01434;0.32725;12.60921;1.01434;;1.15694;37.15267;24.89319;1.01529;0.2894;11.34696;1.26419;37.63943;26.15625;1.01398;0.30324;13.64173;
2026-01-27 05:14:13;2026-01-26 21:14:13;0.32725;12.60921;1.01434;0.32725;12.60921;1.01434;;1.15694;37.15267;24.89319;1.01529;0.2894;11.34696;1.26419;37.63943;26.15625;1.01398;0.30324;13.64173;
2026-01-27 05:14:18;2026-01-26 21:14:18;0.32725;12.60921;1.01434;0.32725;12.60921;1.01434;;1.15732;37.14962;24.87984;1.01532;0.2898;12.0696;1.26419;37.67758;26.15625;1.01398;0.30349;13.91338;
2026-01-27 05:14:23;2026-01-26 21:14:23;0.32725;12.60921;1.01434;0.32725;12.60921;1.01434;;1.15732;37.14962;24.87984;1.01532;0.2898;12.0696;1.26419;37.67758;26.15625;1.01398;0.30349;13.91338;
